1 ||| -2.041593 ||| 0.6304541601703564
1 ||| -2.031593 ||| 0.6190228383183288
1 ||| -2.021593 ||| 0.6077359822474253
1 ||| -2.011593 ||| 0.5965926940580820
1 ||| -2.001593 ||| 0.5855920714939834
1 ||| -1.991593 ||| 0.5747332080322858
1 ||| -1.981593 ||| 0.5640151929742716
1 ||| -1.971593 ||| 0.5534371115364165
1 ||| -1.961593 ||| 0.5429980449418665
1 ||| -1.951593 ||| 0.5326970705123171
1 ||| -1.941593 ||| 0.5225332617602783
1 ||| -1.931593 ||| 0.5125056884817232
1 ||| -1.921593 ||| 0.5026134168491083
1 ||| -1.911593 ||| 0.4928555095047543
1 ||| -1.901593 ||| 0.4832310256545824
1 ||| -1.891593 ||| 0.4737390211621918
1 ||| -1.881593 ||| 0.4643785486432729
1 ||| -1.871593 ||| 0.4551486575603451
1 ||| -1.861593 ||| 0.4460483943178101
1 ||| -1.851593 ||| 0.4370768023573098
1 ||| -1.841593 ||| 0.4282329222533818
1 ||| -1.831593 ||| 0.4195157918094012
1 ||| -1.821593 ||| 0.4109244461537997
1 ||| -1.811593 ||| 0.4024579178365512
1 ||| -1.801593 ||| 0.3941152369259169
1 ||| -1.791593 ||| 0.3858954311054365
1 ||| -1.781593 ||| 0.3777975257711604
1 ||| -1.771593 ||| 0.3698205441291085
1 ||| -1.761593 ||| 0.3619635072929490
1 ||| -1.751593 ||| 0.3542254343818856
1 ||| -1.741593 ||| 0.3466053426187460
1 ||| -1.731593 ||| 0.3391022474282575
1 ||| -1.721593 ||| 0.3317151625355048
1 ||| -1.711593 ||| 0.3244431000645555
1 ||| -1.701593 ||| 0.3172850706372485
1 ||| -1.691593 ||| 0.3102400834721293
1 ||| -1.681593 ||| 0.3033071464835280
1 ||| -1.671593 ||| 0.2964852663807677
1 ||| -1.661593 ||| 0.2897734487674916
1 ||| -1.651593 ||| 0.2831706982411024
1 ||| -1.641593 ||| 0.2766760184923019
1 ||| -1.631593 ||| 0.2702884124047207
1 ||| -1.621593 ||| 0.2640068821546292
1 ||| -1.611593 ||| 0.2578304293107191
1 ||| -1.601593 ||| 0.2517580549339458
1 ||| -1.591593 ||| 0.2457887596774215
1 ||| -1.581593 ||| 0.2399215438863483
1 ||| -1.571593 ||| 0.2341554076979842
1 ||| -1.561593 ||| 0.2284893511416277
1 ||| -1.551593 ||| 0.2229223742386137
1 ||| -1.541593 ||| 0.2174534771023116
1 ||| -1.531593 ||| 0.2120816600381125
1 ||| -1.521593 ||| 0.2068059236433972
1 ||| -1.511593 ||| 0.2016252689074767
1 ||| -1.501593 ||| 0.1965386973114924
1 ||| -1.491593 ||| 0.1915452109282663
1 ||| -1.481593 ||| 0.1866438125220930
1 ||| -1.471593 ||| 0.1818335056484640
1 ||| -1.461593 ||| 0.1771132947537089
1 ||| -1.451593 ||| 0.1724821852745519
1 ||| -1.441593 ||| 0.1679391837375662
1 ||| -1.431593 ||| 0.1634832978585209
1 ||| -1.421593 ||| 0.1591135366416088
1 ||| -1.411593 ||| 0.1548289104785448
1 ||| -1.401593 ||| 0.1506284312475260
1 ||| -1.391593 ||| 0.1465111124120428
1 ||| -1.381593 ||| 0.1424759691195328
1 ||| -1.371593 ||| 0.1385220182998635
1 ||| -1.361593 ||| 0.1346482787636402
1 ||| -1.351593 ||| 0.1308537713003229
1 ||| -1.341593 ||| 0.1271375187761472
1 ||| -1.331593 ||| 0.1234985462318367
1 ||| -1.321593 ||| 0.1199358809800979
1 ||| -1.311593 ||| 0.1164485527028884
1 ||| -1.301593 ||| 0.1130355935484480
1 ||| -1.291593 ||| 0.1096960382280824
1 ||| -1.281593 ||| 0.1064289241126923
1 ||| -1.271593 ||| 0.1032332913290344
1 ||| -1.261593 ||| 0.1001081828557085
1 ||| -1.251593 ||| 0.0970526446188595
1 ||| -1.241593 ||| 0.0940657255875825
1 ||| -1.231593 ||| 0.0911464778690262
1 ||| -1.221593 ||| 0.0882939568031811
1 ||| -1.211593 ||| 0.0855072210573448
1 ||| -1.201593 ||| 0.0827853327202540
1 ||| -1.191593 ||| 0.0801273573958755
1 ||| -1.181593 ||| 0.0775323642968451
1 ||| -1.171593 ||| 0.0749994263375446
1 ||| -1.161593 ||| 0.0725276202268105
1 ||| -1.151593 ||| 0.0701160265602618
1 ||| -1.141593 ||| 0.0677637299122406
1 ||| -1.131593 ||| 0.0654698189273525
1 ||| -1.121593 ||| 0.0632333864116026
1 ||| -1.111593 ||| 0.0610535294231132
1 ||| -1.101593 ||| 0.0589293493624179
1 ||| -1.091593 ||| 0.0568599520623209
1 ||| -1.081593 ||| 0.0548444478773120
1 ||| -1.071593 ||| 0.0528819517725318
1 ||| -1.061593 ||| 0.0509715834122731
1 ||| -1.051593 ||| 0.0491124672480148
1 ||| -1.041593 ||| 0.0473037326059752
1 ||| -1.031593 ||| 0.0455445137741792
1 ||| -1.021593 ||| 0.0438339500890289
1 ||| -1.011593 ||| 0.0421711860213684
1 ||| -1.001593 ||| 0.0405553712620369
1 ||| -0.991593 ||| 0.0389856608068985
1 ||| -0.981593 ||| 0.0374612150413419
1 ||| -0.971593 ||| 0.0359811998242415
1 ||| -0.961593 ||| 0.0345447865713701
1 ||| -0.951593 ||| 0.0331511523382572
1 ||| -0.941593 ||| 0.0317994799024830
1 ||| -0.931593 ||| 0.0304889578453992
1 ||| -0.921593 ||| 0.0292187806332707
1 ||| -0.911593 ||| 0.0279881486978284
1 ||| -0.901593 ||| 0.0267962685162249
1 ||| -0.891593 ||| 0.0256423526903862
1 ||| -0.881593 ||| 0.0245256200257516
1 ||| -0.871593 ||| 0.0234452956093917
1 ||| -0.861593 ||| 0.0224006108874988
1 ||| -0.851593 ||| 0.0213908037422428
1 ||| -0.841593 ||| 0.0204151185679813
1 ||| -0.831593 ||| 0.0194728063468200
1 ||| -0.821593 ||| 0.0185631247235136
1 ||| -0.811593 ||| 0.0176853380797013
1 ||| -0.801593 ||| 0.0168387176074671
1 ||| -0.791593 ||| 0.0160225413822209
1 ||| -0.781593 ||| 0.0152360944348896
1 ||| -0.771593 ||| 0.0144786688234139
1 ||| -0.761593 ||| 0.0137495637035417
1 ||| -0.751593 ||| 0.0130480853989122
1 ||| -0.741593 ||| 0.0123735474704225
1 ||| -0.731593 ||| 0.0117252707848715
1 ||| -0.721593 ||| 0.0111025835828721
1 ||| -0.711593 ||| 0.0105048215460267
1 ||| -0.701593 ||| 0.0099313278633592
1 ||| -0.691593 ||| 0.0093814532969945
1 ||| -0.681593 ||| 0.0088545562470822
1 ||| -0.671593 ||| 0.0083500028159563
1 ||| -0.661593 ||| 0.0078671668715243
1 ||| -0.651593 ||| 0.0074054301098794
1 ||| -0.641593 ||| 0.0069641821171309
1 ||| -0.631593 ||| 0.0065428204304453
1 ||| -0.621593 ||| 0.0061407505982912
1 ||| -0.611593 ||| 0.0057573862398851
1 ||| -0.601593 ||| 0.0053921491038276
1 ||| -0.591593 ||| 0.0050444691259295
1 ||| -0.581593 ||| 0.0047137844862170
1 ||| -0.571593 ||| 0.0043995416651129
1 ||| -0.561593 ||| 0.0041011954987888
1 ||| -0.551593 ||| 0.0038182092336811
1 ||| -0.541593 ||| 0.0035500545801647
1 ||| -0.531593 ||| 0.0032962117653831
1 ||| -0.521593 ||| 0.0030561695852239
1 ||| -0.511593 ||| 0.0028294254554402
1 ||| -0.501593 ||| 0.0026154854619070
1 ||| -0.491593 ||| 0.0024138644100136
1 ||| -0.481593 ||| 0.0022240858731817
1 ||| -0.471593 ||| 0.0020456822405082
1 ||| -0.461593 ||| 0.0018781947635258
1 ||| -0.451593 ||| 0.0017211736020771
1 ||| -0.441593 ||| 0.0015741778692990
1 ||| -0.431593 ||| 0.0014367756757101
1 ||| -0.421593 ||| 0.0013085441724000
1 ||| -0.411593 ||| 0.0011890695933133
1 ||| -0.401593 ||| 0.0010779472966267
1 ||| -0.391593 ||| 0.0009747818052117
1 ||| -0.381593 ||| 0.0008791868461828
1 ||| -0.371593 ||| 0.0007907853895244
1 ||| -0.361593 ||| 0.0007092096857930
1 ||| -0.351593 ||| 0.0006341013028925
1 ||| -0.341593 ||| 0.0005651111619165
1 ||| -0.331593 ||| 0.0005018995720563
1 ||| -0.321593 ||| 0.0004441362645696
1 ||| -0.311593 ||| 0.0003915004258069
1 ||| -0.301593 ||| 0.0003436807292929
1 ||| -0.291593 ||| 0.0003003753668590
1 ||| -0.281593 ||| 0.0002612920788231
1 ||| -0.271593 ||| 0.0002261481832160
1 ||| -0.261593 ||| 0.0001946706040497
1 ||| -0.251593 ||| 0.0001665958986234
1 ||| -0.241593 ||| 0.0001416702838695
1 ||| -0.231593 ||| 0.0001196496617296
1 ||| -0.221593 ||| 0.0001002996435658
1 ||| -0.211593 ||| 0.0000833955735983
1 ||| -0.201593 ||| 0.0000687225513715
1 ||| -0.191593 ||| 0.0000560754532434
1 ||| -0.181593 ||| 0.0000452589528978
1 ||| -0.171593 ||| 0.0000360875408771
1 ||| -0.161593 ||| 0.0000283855431330
1 ||| -0.151593 ||| 0.0000219871385935
1 ||| -0.141593 ||| 0.0000167363757451
1 ||| -0.131593 ||| 0.0000124871882274
1 ||| -0.121593 ||| 0.0000091034094409
1 ||| -0.111593 ||| 0.0000064587861613
1 ||| -0.101593 ||| 0.0000044369911674
1 ||| -0.091593 ||| 0.0000029316348712
1 ||| -0.081593 ||| 0.0000018462759586
1 ||| -0.071593 ||| 0.0000010944310327
1 ||| -0.061593 ||| 0.0000005995832617
1 ||| -0.051593 ||| 0.0000002951900318
1 ||| -0.041593 ||| 0.0000001246895996
1 ||| -0.031593 ||| 0.0000000415067503
1 ||| -0.021593 ||| 0.0000000090574528
1 ||| -0.011593 ||| 0.0000000007525204
1 ||| -0.001593 ||| 0.0000000000002681
1 ||| 0.008407 ||| 0.0000000002081726
1 ||| 0.018407 ||| 0.0000000047835310
1 ||| 0.028407 ||| 0.0000000271331206
1 ||| 0.038407 ||| 0.0000000906618577
1 ||| 0.048407 ||| 0.0000002287704575
1 ||| 0.058407 ||| 0.0000004848520940
1 ||| 0.068407 ||| 0.0000009122880607
1 ||| 0.078407 ||| 0.0000015744424320
1 ||| 0.088407 ||| 0.0000025446557280
1 ||| 0.098407 ||| 0.0000039062375796
1 ||| 0.108407 ||| 0.0000057524583975
1 ||| 0.118407 ||| 0.0000081865400461
1 ||| 0.128407 ||| 0.0000113216455204
1 ||| 0.138407 ||| 0.0000152808676305
1 ||| 0.148407 ||| 0.0000201972166923
1 ||| 0.158407 ||| 0.0000262136072264
1 ||| 0.168407 ||| 0.0000334828436668
1 ||| 0.178407 ||| 0.0000421676050802
1 ||| 0.188407 ||| 0.0000524404288995
1 ||| 0.198407 ||| 0.0000644836936687
1 ||| 0.208407 ||| 0.0000784896008060
1 ||| 0.218407 ||| 0.0000946601553838
1 ||| 0.228407 ||| 0.0001132071459282
1 ||| 0.238407 ||| 0.0001343521232402
1 ||| 0.248407 ||| 0.0001583263782411
1 ||| 0.258407 ||| 0.0001853709188433
1 ||| 0.268407 ||| 0.0002157364458500
1 ||| 0.278407 ||| 0.0002496833278852
1 ||| 0.288407 ||| 0.0002874815753570
1 ||| 0.298407 ||| 0.0003294108134569
1 ||| 0.308407 ||| 0.0003757602541972
1 ||| 0.318407 ||| 0.0004268286674908
1 ||| 0.328407 ||| 0.0004829243512733
1 ||| 0.338407 ||| 0.0005443651006746
1 ||| 0.348407 ||| 0.0006114781762389
1 ||| 0.358407 ||| 0.0006846002711992
1 ||| 0.368407 ||| 0.0007640774778084
1 ||| 0.378407 ||| 0.0008502652527301
1 ||| 0.388407 ||| 0.0009435283814935
1 ||| 0.398407 ||| 0.0010442409420144
1 ||| 0.408407 ||| 0.0011527862671891
1 ||| 0.418407 ||| 0.0012695569065597
1 ||| 0.428407 ||| 0.0013949545870616
1 ||| 0.438407 ||| 0.0015293901728489
1 ||| 0.448407 ||| 0.0016732836242097
1 ||| 0.458407 ||| 0.0018270639555703
1 ||| 0.468407 ||| 0.0019911691925937
1 ||| 0.478407 ||| 0.0021660463283776
1 ||| 0.488407 ||| 0.0023521512787554
1 ||| 0.498407 ||| 0.0025499488367055
1 ||| 0.508407 ||| 0.0027599126258714
1 ||| 0.518407 ||| 0.0029825250532005
1 ||| 0.528407 ||| 0.0032182772607037
1 ||| 0.538407 ||| 0.0034676690763413
1 ||| 0.548407 ||| 0.0037312089640411
1 ||| 0.558407 ||| 0.0040094139728518
1 ||| 0.568407 ||| 0.0043028096852392
1 ||| 0.578407 ||| 0.0046119301645279
1 ||| 0.588407 ||| 0.0049373179014954
1 ||| 0.598407 ||| 0.0052795237601241
1 ||| 0.608407 ||| 0.0056391069225146
1 ||| 0.618407 ||| 0.0060166348329683
1 ||| 0.628407 ||| 0.0064126831412434
1 ||| 0.638407 ||| 0.0068278356449908
1 ||| 0.648407 ||| 0.0072626842313736
1 ||| 0.658407 ||| 0.0077178288178807
1 ||| 0.668407 ||| 0.0081938772923339
1 ||| 0.678407 ||| 0.0086914454521004
1 ||| 0.688407 ||| 0.0092111569425138
1 ||| 0.698407 ||| 0.0097536431945093
1 ||| 0.708407 ||| 0.0103195433614819
1 ||| 0.718407 ||| 0.0109095042553713
1 ||| 0.728407 ||| 0.0115241802819810
1 ||| 0.738407 ||| 0.0121642333755385
1 ||| 0.748407 ||| 0.0128303329325027
1 ||| 0.758407 ||| 0.0135231557446243
1 ||| 0.768407 ||| 0.0142433859312673
1 ||| 0.778407 ||| 0.0149917148709982
1 ||| 0.788407 ||| 0.0157688411324479
1 ||| 0.798407 ||| 0.0165754704044559
1 ||| 0.808407 ||| 0.0174123154255018
1 ||| 0.818407 ||| 0.0182800959124323
1 ||| 0.828407 ||| 0.0191795384884901
1 ||| 0.838407 ||| 0.0201113766106513
1 ||| 0.848407 ||| 0.0210763504962823
1 ||| 0.858407 ||| 0.0220752070491160
1 ||| 0.868407 ||| 0.0231086997845648
1 ||| 0.878407 ||| 0.0241775887543673
1 ||| 0.888407 ||| 0.0252826404705856
1 ||| 0.898407 ||| 0.0264246278289536
1 ||| 0.908407 ||| 0.0276043300315885
1 ||| 0.918407 ||| 0.0288225325090710
1 ||| 0.928407 ||| 0.0300800268419033
1 ||| 0.938407 ||| 0.0313776106813515
1 ||| 0.948407 ||| 0.0327160876696809
1 ||| 0.958407 ||| 0.0340962673597929
1 ||| 0.968407 ||| 0.0355189651342700
1 ||| 0.978407 ||| 0.0369850021238382
1 ||| 0.988407 ||| 0.0384952051252549
1 ||| 0.998407 ||| 0.0400504065186301
1 ||| 1.008407 ||| 0.0416514441841884
1 ||| 1.018407 ||| 0.0432991614184822
1 ||| 1.028407 ||| 0.0449944068500625
1 ||| 1.038407 ||| 0.0467380343546168
1 ||| 1.048407 ||| 0.0485309029695823
1 ||| 1.058407 ||| 0.0503738768082432
1 ||| 1.068407 ||| 0.0522678249733193
1 ||| 1.078407 ||| 0.0542136214700571
1 ||| 1.088407 ||| 0.0562121451188300
1 ||| 1.098407 ||| 0.0582642794672563
1 ||| 1.108407 ||| 0.0603709127018462
1 ||| 1.118407 ||| 0.0625329375591830
1 ||| 1.128407 ||| 0.0647512512366507
1 ||| 1.138407 ||| 0.0670267553027150
1 ||| 1.148407 ||| 0.0693603556067667
1 ||| 1.158407 ||| 0.0717529621885383
1 ||| 1.168407 ||| 0.0742054891871002
1 ||| 1.178407 ||| 0.0767188547494475
1 ||| 1.188407 ||| 0.0792939809386865
1 ||| 1.198407 ||| 0.0819317936418291
1 ||| 1.208407 ||| 0.0846332224772045
1 ||| 1.218407 ||| 0.0873992007014980
1 ||| 1.228407 ||| 0.0902306651164275
1 ||| 1.238407 ||| 0.0931285559750620
1 ||| 1.248407 ||| 0.0960938168877987
1 ||| 1.258407 ||| 0.0991273947280020
1 ||| 1.268407 ||| 0.1022302395373175
1 ||| 1.278407 ||| 0.1054033044306678
1 ||| 1.288407 ||| 0.1086475455009424
1 ||| 1.298407 ||| 0.1119639217233895
1 ||| 1.308407 ||| 0.1153533948597182
1 ||| 1.318407 ||| 0.1188169293619244
1 ||| 1.328407 ||| 0.1223554922758455
1 ||| 1.338407 ||| 0.1259700531444568
1 ||| 1.348407 ||| 0.1296615839109184
1 ||| 1.358407 ||| 0.1334310588213812
1 ||| 1.368407 ||| 0.1372794543275635
1 ||| 1.378407 ||| 0.1412077489891065
1 ||| 1.388407 ||| 0.1452169233757188
1 ||| 1.398407 ||| 0.1493079599691209
1 ||| 1.408407 ||| 0.1534818430647973
1 ||| 1.418407 ||| 0.1577395586735680
1 ||| 1.428407 ||| 0.1620820944229883
1 ||| 1.438407 ||| 0.1665104394585870
1 ||| 1.448407 ||| 0.1710255843449517
1 ||| 1.458407 ||| 0.1756285209666749
1 ||| 1.468407 ||| 0.1803202424291647
1 ||| 1.478407 ||| 0.1851017429593358
1 ||| 1.488407 ||| 0.1899740178061883
1 ||| 1.498407 ||| 0.1949380631412821
1 ||| 1.508407 ||| 0.1999948759591219
1 ||| 1.518407 ||| 0.2051454539774578
1 ||| 1.528407 ||| 0.2103907955375148
1 ||| 1.538407 ||| 0.2157318995041597
1 ||| 1.548407 ||| 0.2211697651660147
1 ||| 1.558407 ||| 0.2267053921355300
1 ||| 1.568407 ||| 0.2323397802490225
1 ||| 1.578407 ||| 0.2380739294666947
1 ||| 1.588407 ||| 0.2439088397726378
1 ||| 1.598407 ||| 0.2498455110748352
1 ||| 1.608407 ||| 0.2558849431051719
1 ||| 1.618407 ||| 0.2620281353194622
1 ||| 1.628407 ||| 0.2682760867975055
1 ||| 1.638407 ||| 0.2746297961431790
1 ||| 1.648407 ||| 0.2810902613845770
1 ||| 1.658407 ||| 0.2876584798742110
1 ||| 1.668407 ||| 0.2943354481892734
1 ||| 1.678407 ||| 0.3011221620319813
1 ||| 1.688407 ||| 0.3080196161300077
1 ||| 1.698407 ||| 0.3150288041370087
1 ||| 1.708407 ||| 0.3221507185332592
1 ||| 1.718407 ||| 0.3293863505264059
1 ||| 1.728407 ||| 0.3367366899523472
1 ||| 1.738407 ||| 0.3442027251762506
1 ||| 1.748407 ||| 0.3517854429937166
1 ||| 1.758407 ||| 0.3594858285321006
1 ||| 1.768407 ||| 0.3673048651520003
1 ||| 1.778407 ||| 0.3752435343489212
1 ||| 1.788407 ||| 0.3833028156551269
1 ||| 1.798407 ||| 0.3914836865416877
1 ||| 1.808407 ||| 0.3997871223207340
1 ||| 1.818407 ||| 0.4082140960479250
1 ||| 1.828407 ||| 0.4167655784251455
1 ||| 1.838407 ||| 0.4254425377034350
1 ||| 1.848407 ||| 0.4342459395861651
1 ||| 1.858407 ||| 0.4431767471324677
1 ||| 1.868407 ||| 0.4522359206609325
1 ||| 1.878407 ||| 0.4614244176535738
1 ||| 1.888407 ||| 0.4707431926600839
1 ||| 1.898407 ||| 0.4801931972023794
1 ||| 1.908407 ||| 0.4897753796794492
1 ||| 1.918407 ||| 0.4994906852725152
1 ||| 1.928407 ||| 0.5093400558505158
1 ||| 1.938407 ||| 0.5193244298759189
1 ||| 1.948407 ||| 0.5294447423108769
1 ||| 1.958407 ||| 0.5397019245237314
1 ||| 1.968407 ||| 0.5500969041958769
1 ||| 1.978407 ||| 0.5606306052289931
1 ||| 1.988407 ||| 0.5713039476526567
1 ||| 1.998407 ||| 0.5821178475323371
1 ||| 2.008407 ||| 0.5930732168777928
1 ||| 2.018407 ||| 0.6041709635518704
1 ||| 2.028407 ||| 0.6154119911797182
1 ||| 2.038407 ||| 0.6267971990584263
1 ||| 2.048407 ||| 0.6383274820670953
1 ||| 2.058407 ||| 0.6500037305773514
1 ||| 2.068407 ||| 0.6618268303643080
1 ||| 2.078407 ||| 0.6737976625179909
1 ||| 2.088407 ||| 0.6859171033552280
1 ||| 2.098407 ||| 0.6981860243320201
1 ||| 2.108407 ||| 0.7106052919563949
1 ||| 2.118407 ||| 0.7231757677017574
1 ||| 2.128407 ||| 0.7358983079207431
1 ||| 2.138407 ||| 0.7487737637595837
1 ||| 2.148407 ||| 0.7618029810729932
1 ||| 2.158407 ||| 0.7749868003395816
1 ||| 2.168407 ||| 0.7883260565778114
1 ||| 2.178407 ||| 0.8018215792624922
1 ||| 2.188407 ||| 0.8154741922418364
1 ||| 2.198407 ||| 0.8292847136550749
1 ||| 2.208407 ||| 0.8432539558506433
1 ||| 2.218407 ||| 0.8573827253049475
1 ||| 2.228407 ||| 0.8716718225417172
1 ||| 2.238407 ||| 0.8861220420519549
1 ||| 2.248407 ||| 0.9007341722144859
1 ||| 2.258407 ||| 0.9155089952171220
1 ||| 2.268407 ||| 0.9304472869784431
1 ||| 2.278407 ||| 0.9455498170702069
1 ||| 2.288407 ||| 0.9608173486403910
1 ||| 2.298407 ||| 0.9762506383368789
1 ||| 2.308407 ||| 0.9918504362317971
1 ||| 2.318407 ||| 1.0076174857465070
1 ||| 2.328407 ||| 1.0235525235772642
1 ||| 2.338407 ||| 1.0396562796215507
1 ||| 2.348407 ||| 1.0559294769050815
1 ||| 2.358407 ||| 1.0723728315095093
1 ||| 2.368407 ||| 1.0889870525008090
1 ||| 2.378407 ||| 1.1057728418583794
1 ||| 2.388407 ||| 1.1227308944048406
1 ||| 2.398407 ||| 1.1398618977365542
1 ||| 2.408407 ||| 1.1571665321548648
1 ||| 2.418407 ||| 1.1746454705980689
1 ||| 2.428407 ||| 1.1922993785741218
1 ||| 2.438407 ||| 1.2101289140940903
1 ||| 2.448407 ||| 1.2281347276063470
1 ||| 2.458407 ||| 1.2463174619315311
1 ||| 2.468407 ||| 1.2646777521982635
1 ||| 2.478407 ||| 1.2832162257796353
1 ||| 2.488407 ||| 1.3019335022304728
1 ||| 2.498407 ||| 1.3208301932253792
1 ||| 2.508407 ||| 1.3399069024975705
1 ||| 2.518407 ||| 1.3591642257785019
1 ||| 2.528407 ||| 1.3786027507382941
1 ||| 2.538407 ||| 1.3982230569269674
1 ||| 2.548407 ||| 1.4180257157164884
1 ||| 2.558407 ||| 1.4380112902436322
1 ||| 2.568407 ||| 1.4581803353536675
1 ||| 2.578407 ||| 1.4785333975448767
1 ||| 2.588407 ||| 1.4990710149139022
1 ||| 2.598407 ||| 1.5197937171019404
1 ||| 2.608407 ||| 1.5407020252417758
1 ||| 2.618407 ||| 1.5617964519056695
1 ||| 2.628407 ||| 1.5830775010541016
1 ||| 2.638407 ||| 1.6045456679853758
1 ||| 2.648407 ||| 1.6262014392860913
1 ||| 2.658407 ||| 1.6480452927824825
1 ||| 2.668407 ||| 1.6700776974926370
1 ||| 2.678407 ||| 1.6922991135795959
1 ||| 2.688407 ||| 1.7147099923053362
1 ||| 2.698407 ||| 1.7373107759856463
1 ||| 2.708407 ||| 1.7601018979458927
1 ||| 2.718407 ||| 1.7830837824776906
1 ||| 2.728407 ||| 1.8062568447964726
1 ||| 2.738407 ||| 1.8296214909999695
1 ||| 2.748407 ||| 1.8531781180275992
1 ||| 2.758407 ||| 1.8769271136207746
1 ||| 2.768407 ||| 1.9008688562841281
1 ||| 2.778407 ||| 1.9250037152476631
